c3eca0d28d44	Magerkord_Dirk/Einmal_Kanzler_sein	Computerpartner T&S GmbH	1991
40461856b9a4	Magerkord_Dirk/Einmal_Kanzler_sein	Computerpartner T&S GmbH	1991
1c414e7118a1	Magerkord_Dirk/Einmal_Kanzler_sein	Computerpartner T&S GmbH	1991
a01367f9deb4	Magerkord_Dirk/Einmal_Kanzler_sein	Computerpartner T&S GmbH	1991
4475c7de65a7	Magerkord_Dirk/Einmal_Kanzler_sein	Computerpartner T&S GmbH	1991
749bd1874ef9	Magerkord_Dirk/Einmal_Kanzler_sein	Computerpartner T&S GmbH	1991
ca4c6c435d3f	Magerkord_Dirk/Einmal_Kanzler_sein	Computerpartner T&S GmbH	1991
aba63b8e80f1	Magerkord_Dirk/Einmal_Kanzler_sein	Computerpartner T&S GmbH	1991
8b83527f0d0f	Magerkord_Dirk/Einmal_Kanzler_sein	Computerpartner T&S GmbH	1991
2be19a133525	Magerkord_Dirk/Einmal_Kanzler_sein	Computerpartner T&S GmbH	1991
28d759aa83d6	Magerkord_Dirk/Einmal_Kanzler_sein	Computerpartner T&S GmbH	1991
da249de0122f	Magerkord_Dirk/Einmal_Kanzler_sein	Computerpartner T&S GmbH	1991
7bef39cdb52a	Magerkord_Dirk/Einmal_Kanzler_sein	Computerpartner T&S GmbH	1991
e98a396c44e1	Magerkord_Dirk/Einmal_Kanzler_sein	Computerpartner T&S GmbH	1991
859a7ed696af	Magerkord_Dirk/Einmal_Kanzler_sein	Computerpartner T&S GmbH	1991
184ec6d5d796	Magerkord_Dirk/Einmal_Kanzler_sein	Computerpartner T&S GmbH	1991
84bf4c5cc87b	Magerkord_Dirk/Einmal_Kanzler_sein	Computerpartner T&S GmbH	1991
712a14eb1ab6	Magerkord_Dirk/Einmal_Kanzler_sein	Computerpartner T&S GmbH	1991
f12d130baeb4	Magerkord_Dirk/Einmal_Kanzler_sein	Computerpartner T&S GmbH	1991
383c1124c1c8	Magerkord_Dirk/Einmal_Kanzler_sein	Computerpartner T&S GmbH	1991
9fba17b0cb61	Magerkord_Dirk/Einmal_Kanzler_sein	Computerpartner T&S GmbH	1991
3f4474d89fd8	Magerkord_Dirk/Einmal_Kanzler_sein	Computerpartner T&S GmbH	1991
3f108c39f8c1	Magerkord_Dirk/Einmal_Kanzler_sein	Computerpartner T&S GmbH	1991
b55f10743905	Magerkord_Dirk/Einmal_Kanzler_sein	Computerpartner T&S GmbH	1991
5e18bc18dc2c	Magerkord_Dirk/Einmal_Kanzler_sein	Computerpartner T&S GmbH	1991
0dbfcd973311	Magerkord_Dirk/Einmal_Kanzler_sein	Computerpartner T&S GmbH	1991
f9d8bb16ef9f	Magerkord_Dirk/Einmal_Kanzler_sein	Computerpartner T&S GmbH	1991
4f085ef169f9	Magerkord_Dirk/Einmal_Kanzler_sein	Computerpartner T&S GmbH	1991
17f7e7eb3aba	Magerkord_Dirk/Einmal_Kanzler_sein	Computerpartner T&S GmbH	1991
7116c82beae5	Magerkord_Dirk/Einmal_Kanzler_sein	Computerpartner T&S GmbH	1991
9bcdb61cfecd	Magerkord_Dirk/Einmal_Kanzler_sein	Computerpartner T&S GmbH	1991
ec853dc09f21	Magerkord_Dirk/Einmal_Kanzler_sein	Computerpartner T&S GmbH	1991
33ecef7a88b2	Magerkord_Dirk/Einmal_Kanzler_sein	Computerpartner T&S GmbH	1991
b7f93b691332	Magerkord_Dirk/Einmal_Kanzler_sein	Computerpartner T&S GmbH	1991
88f77efb791e	Magerkord_Dirk/Einmal_Kanzler_sein	Computerpartner T&S GmbH	1991
7ced960c13a9	Magerkord_Dirk/Einmal_Kanzler_sein	Computerpartner T&S GmbH	1991
7c8e4dab75eb	Magerkord_Dirk/Einmal_Kanzler_sein	Computerpartner T&S GmbH	1991
8a86d437041d	Magerkord_Dirk/Einmal_Kanzler_sein	Computerpartner T&S GmbH	1991
fc34795ea567	Magerkord_Dirk/Einmal_Kanzler_sein	Computerpartner T&S GmbH	1991
f03f73c09b7d	Magerkord_Dirk/Einmal_Kanzler_sein	Computerpartner T&S GmbH	1991
604336d129a7	Magerkord_Dirk/Einmal_Kanzler_sein	Computerpartner T&S GmbH	1991
e476a32b0aa6	Magerkord_Dirk/Einmal_Kanzler_sein	Computerpartner T&S GmbH	1991
18c466cd12e5	Magerkord_Dirk/Einmal_Kanzler_sein	Computerpartner T&S GmbH	1991
a2968f5a883d	Magerkord_Dirk/Einmal_Kanzler_sein	Computerpartner T&S GmbH	1991
031bdd74e533	Magerkord_Dirk/Einmal_Kanzler_sein	Computerpartner T&S GmbH	1991
aeee32a85a11	Magerkord_Dirk/Einmal_Kanzler_sein	Computerpartner T&S GmbH	1991
d6575f662e56	Magerkord_Dirk/Einmal_Kanzler_sein	Computerpartner T&S GmbH	1991
a42f00e812ba	Magerkord_Dirk/Einmal_Kanzler_sein	Computerpartner T&S GmbH	1991
4d3a3777cc3a	Magerkord_Dirk/Gunshoot	Micropartner	1988
f5ea4ee612ae	Magerkord_Dirk/P_P_Hammer	Demonware	1991
eafaffb8026f	Magerkord_Dirk/P_P_Hammer	Demonware	1991
fffdc1d765c3	Mann_Robert/Joe_and_Mac_Caveman_Ninja	Elite	1993
908c988d1cce	Marshall_Brian/Second_Samurai/AGA_Version	Psygnosis	1993
d9fdb22724fc	Marshall_Brian/Second_Samurai	Psygnosis	1993
bf697838dd1a	Marshall_Brian/Second_Samurai	Psygnosis	1993
f03bff1bdd91	Marshall_Brian/Second_Samurai	Psygnosis	1993
20ea0ce24adb	Marshall_Brian/Second_Samurai	Psygnosis	1993
ca176d2da52c	Marshall_Brian/Second_Samurai	Psygnosis	1993
b84d772fb50e	Marshall_Brian/Second_Samurai	Psygnosis	1993
ef00ad820ea6	Marshall_Brian/Street_Racer	Ubi Soft	1997
2372350405a6	Marshall_Brian/Street_Racer	Ubi Soft	1997
d0587a30f129	Marshall_Brian/Street_Racer	Ubi Soft	1997
efd483ebdb34	Marshall_Brian/Street_Racer	Ubi Soft	1997
e7844e0b63b1	Marshall_Brian/Street_Racer	Ubi Soft	1997
bff0cdeec78e	Marshall_Brian/Street_Racer	Ubi Soft	1997
ce32b62268d8	Marshall_Brian/Street_Racer	Ubi Soft	1997
2966e9afdccc	Marshall_Brian/Street_Racer	Ubi Soft	1997
2facc2080238	Marshall_Brian/Street_Racer	Ubi Soft	1997
6e902de5155c	Marshall_Brian/Street_Racer	Ubi Soft	1997
6fdcbece2de8	Marshall_Brian/Street_Racer	Ubi Soft	1997
210479b8e868	Martin_Jose/Astro_Marine_Corps	Dinamic	1990
2eb816b8338b	Martin_Jose/Astro_Marine_Corps	Dinamic	1990
2aa10213ade7	Martin_Jose/Astro_Marine_Corps	Dinamic	1990
156422ef7c80	Martin_Jose/Hammer_Boy	Dinamic	1990
cca2460e399c	Martin_Jose/Hammer_Boy	Dinamic	1990
b11869f171da	Martin_Jose/Mega_Phoenix	Dinamic	1991
20e17db6cd78	Martin_Jose/Mega_Phoenix	Dinamic	1991
db015b4e44a3	Martin_Jose/Narco_Police	Dinamic	1990
802bbb0c3848	Martin_Jose/Risky_Woods	Electronic Arts	1992
ecdb51c2af92	Martin_Jose/Risky_Woods	Electronic Arts	1992
04839e4f231c	Martin_Jose/Risky_Woods	Electronic Arts	1992
54dd72168470	Martin_Jose/Risky_Woods	Electronic Arts	1992
0524965bb7d6	Martin_Jose/Risky_Woods	Electronic Arts	1992
c29b7ab092f7	Martin_Jose/Risky_Woods	Electronic Arts	1992
b4fa502373c7	Martin_Jose/Risky_Woods	Electronic Arts	1992
118af7819e74	Martin_Jose/Risky_Woods	Electronic Arts	1992
9f8022c496ec	Martin_Jose/Risky_Woods	Electronic Arts	1992
f264579b9dcc	Martin_Jose/Risky_Woods	Electronic Arts	1992
f1f0758cfab3	Martin_Jose/Risky_Woods	Electronic Arts	1992
3a059fda9082	Martin_Jose/Satan	Dinamic	1989
26dfc11da812	Martins_Julio/Son_Shu-Shi	Expose	1991
e254322f27ba	Martins_Julio/Son_Shu-Shi	Expose	1991
c8574fb11e99	Martins_Julio/Son_Shu-Shi	Expose	1991
f0648bf905be	Martins_Julio/Son_Shu-Shi	Expose	1991
4ded99eebf19	Martins_Julio/Son_Shu-Shi	Expose	1991
3f2e342bb68b	Martins_Julio/Son_Shu-Shi	Expose	1991
cbd1b08bd828	Martins_Julio/Son_Shu-Shi	Expose	1991
f623233d8f22	Martins_Julio/Son_Shu-Shi	Expose	1991
4e672c89d93a	Martins_Julio/Son_Shu-Shi	Expose	1991
3f4c4b7c458b	Martins_Julio/Son_Shu-Shi	Expose	1991
e3cfa332d958	Martins_Julio/Son_Shu-Shi	Expose	1991
ba1c620ab114	Martins_Julio/Son_Shu-Shi	Expose	1991
fbc5f7cdb818	Martins_Julio/Son_Shu-Shi	Expose	1991
6894a23ea7ca	Martins_Julio/Son_Shu-Shi	Expose	1991
1ad25a97773e	Martins_Julio/Son_Shu-Shi	Expose	1991
436cd264a739	Martins_Julio/Son_Shu-Shi	Expose	1991
cd2862632a7d	Martins_Julio/Son_Shu-Shi	Expose	1991
72e6b91b317a	Martins_Julio/Son_Shu-Shi	Expose	1991
62c93643081c	Mauro_Daniel/Vital_Light	Millennium	1995
975598b5a83c	Mauro_Daniel/Vital_Light	Millennium	1995
50df653f455f	Mauro_Daniel/Vital_Light	Millennium	1995
244ab1c49a72	Mauro_Daniel/Vital_Light	Millennium	1995
ef8ad1df360c	Mauro_Daniel/Vital_Light	Millennium	1995
132a1fc68e53	Mauro_Daniel/Vital_Light	Millennium	1995
bbabe9b15182	Mauro_Daniel/Vital_Light	Millennium	1995
a525deb73ed9	Mauro_Daniel/Vital_Light	Millennium	1995
2ee2dbfd4edf	Mauro_Daniel/Vital_Light	Millennium	1995
fb8c72980dac	McCrory_Adam/American_Tag-Team_Wrestling	Zeppelin Games	1992
0ea2449d2ee7	McCrory_Adam/Fist_Fighter	Zeppelin Games	1993
e735719d436a	McCrory_Adam/Fist_Fighter	Zeppelin Games	1993
9db39ff8ac9d	McGinty_Andi/Beavers	Grandslam Video	1994
45d84b9bbe46	McGinty_Andi/Beavers	Grandslam Video	1994
e5d9930016f5	McGinty_Andi/Beavers	Grandslam Video	1994
2bf546c88787	McGinty_Andi/Beavers	Grandslam Video	1994
ed3a8d4be50e	McGinty_Andi/Beavers	Grandslam Video	1994
3ad3f7000cc6	McGinty_Andi/Beavers	Grandslam Video	1994
c0876a7e4fc9	McGinty_Andi/Beavers	Grandslam Video	1994
92fbd8fd09e9	McGinty_Andi/McDonaldland	Virgin Games	1992
ed383f70339c	McGinty_Andi/McDonaldland	Virgin Games	1992
4b329a03ef3f	McGinty_Andi/McDonaldland	Virgin Games	1992
1b99bf8e1f13	McGinty_Andi/McDonaldland	Virgin Games	1992
dd3d65355d7e	McGinty_Andi/McDonaldland	Virgin Games	1992
18af0921d7d3	McGinty_Andi/McDonaldland	Virgin Games	1992
06ca1597c3dd	McGinty_Andi/McDonaldland	Virgin Games	1992
1b6f4b9099a0	McGinty_Andi/McDonaldland	Virgin Games	1992
c9fc30b69af7	McGinty_Andi/McDonaldland	Virgin Games	1992
7a3b07453a94	McGinty_Andi/McDonaldland	Virgin Games	1992
a291b8091b99	McGinty_Andi/McDonaldland	Virgin Games	1992
d0299ee0eb68	McGinty_Andi/Nick_Faldos_Golf	Grandslam	1992
47d3d1da9d3e	McGinty_Andi/Nick_Faldos_Golf	Grandslam	1992
0fcfde92f2e4	McGinty_Andi/Nick_Faldos_Golf_CD32	Grandslam	1994
e17982fa998c	McGinty_Andi/Nick_Faldos_Golf_CD32	Grandslam	1994
7c72b9d114c8	McGinty_Andi/Simpsons_Bart_vs_The_World	Virgin	1993
6bb7f2879580	McGinty_Andi/Simpsons_Bart_vs_The_World	Virgin	1993
f3953043b8e7	McGinty_Andi/Simpsons_Bart_vs_The_World	Virgin	1993
954819deaa70	McGinty_Andi/Simpsons_Bart_vs_The_World	Virgin	1993
0b86027d2da5	McGinty_Andi/Simpsons_Bart_vs_The_World	Virgin	1993
5de511d60186	McGinty_Andi/Simpsons_Bart_vs_The_World	Virgin	1993
e98eb8fd3547	McGinty_Andi/Simpsons_Bart_vs_The_World	Virgin	1993
f59873a9efb1	McGinty_Andi/Simpsons_Bart_vs_The_World	Virgin	1993
d4a6f6f86b2a	McGinty_Andi/WWF_European_Rampage_Tour	Ocean	1992
6c7b21f66511	McGinty_Andi/WWF_European_Rampage_Tour	Ocean	1992
f459fd4079db	McGinty_Andi/WWF_European_Rampage_Tour	Ocean	1992
240fe0b9744f	McGinty_Andi/WWF_European_Rampage_Tour	Ocean	1992
10fe824a5550	McGinty_Andi/WWF_European_Rampage_Tour	Ocean	1992
a106cf7931ed	McGinty_Andi/WWF_European_Rampage_Tour	Ocean	1992
f9b388bb5fc2	McGinty_Andi/WWF_European_Rampage_Tour	Ocean	1992
7f53b500ec19	McGinty_Andi/WWF_European_Rampage_Tour	Ocean	1992
f29a1578e140	McGinty_Andi/WWF_European_Rampage_Tour	Ocean	1992
3f6de6e29845	McGinty_Andi/WWF_European_Rampage_Tour	Ocean	1992
7cc10f424713	McGinty_Andi/WWF_European_Rampage_Tour	Ocean	1992
d9283206e809	McMaster_Paul/Jet_Set_Willy_2	Software Projects	1991
3a9cc447ecb1	McMaster_Paul/Jet_Set_Willy_2	Software Projects	1991
42cd79f96989	McMaster_Paul/Manic_Miner	Software Projects	1991
d9e145a0516c	McMaster_Paul/Manic_Miner	Software Projects	1991
3b97b933cb49	McMullan_and_Low/Venus_the_Flytrap	Gremlin	1990
31521abd04c0	McMullan_and_Low/Venus_the_Flytrap	Gremlin	1990
60e9d6e83a16	McMullan_and_Low/Venus_the_Flytrap	Gremlin	1990
c78368236e7b	McMullan_and_Low/Venus_the_Flytrap	Gremlin	1990
fa18f4aff49b	McMullan_and_Low/Venus_the_Flytrap	Gremlin	1990
2ced0db9b85c	McMullan_and_Low/Venus_the_Flytrap	Gremlin	1990
0f3eb1abb65a	McMullan_and_Low/Venus_the_Flytrap	Gremlin	1990
e036c02d96b7	McMullan_and_Low/Venus_the_Flytrap	Gremlin	1990
1bd4d54388a3	McMullan_and_Low/Venus_the_Flytrap	Gremlin	1990
36fb34c915b2	McMullan_and_Low/Venus_the_Flytrap	Gremlin	1990
72d8f3647adb	McMullan_and_Low/Venus_the_Flytrap	Gremlin	1990
2bb6efe6e916	McMullan_and_Low/Venus_the_Flytrap	Gremlin	1990
a64222c912e6	McMullan_and_Low/Venus_the_Flytrap	Gremlin	1990
a94dac3593ad	McMullan_and_Low/Venus_the_Flytrap	Gremlin	1990
ddaa83a79604	Medek_Jon/Hard_Nova	Electronic Arts	1991
e3f72255b69d	Media_Sorcery/Simon_The_Sorcerer/CD32_Version	Adventure Soft	1994
73658ad40222	Media_Sorcery/Simon_The_Sorcerer/CD32_Version	Adventure Soft	1994
0bfc9f5c498b	Media_Sorcery/Simon_The_Sorcerer	Adventure Soft	1994
af9304424dfb	Media_Sorcery/Simon_The_Sorcerer	Adventure Soft	1994
f4e539dd13ac	Media_Sorcery/Simon_The_Sorcerer	Adventure Soft	1994
a5818a5955a2	Media_Sorcery/Simon_The_Sorcerer	Adventure Soft	1994
1487652cff18	Media_Sorcery/Simon_The_Sorcerer	Adventure Soft	1994
b8764dbad371	Media_Sorcery/Simon_The_Sorcerer	Adventure Soft	1994
362d86ee5371	Media_Sorcery/Simon_The_Sorcerer	Adventure Soft	1994
613cb401bd67	Media_Sorcery/Simon_The_Sorcerer	Adventure Soft	1994
4d46275f4c03	Media_Sorcery/Simon_The_Sorcerer	Adventure Soft	1994
ed0584c3b848	Media_Sorcery/Simon_The_Sorcerer	Adventure Soft	1994
ca309ec9a38c	Media_Sorcery/Simon_The_Sorcerer	Adventure Soft	1994
20c06fafce2e	Media_Sorcery/Simon_The_Sorcerer	Adventure Soft	1994
6e00c425e913	Media_Sorcery/Simon_The_Sorcerer	Adventure Soft	1994
552e21972f86	Media_Sorcery/Simon_The_Sorcerer	Adventure Soft	1994
ef408f280d2c	Media_Sorcery/Simon_The_Sorcerer	Adventure Soft	1994
2a9dff2d0e7b	Media_Sorcery/Simon_The_Sorcerer	Adventure Soft	1994
53fa23d7d333	Media_Sorcery/Simon_The_Sorcerer	Adventure Soft	1994
f331a0141863	Media_Sorcery/Simon_The_Sorcerer	Adventure Soft	1994
b563ea0703c6	Media_Sorcery/Simon_The_Sorcerer	Adventure Soft	1994
026de38bcb06	Media_Sorcery/Simon_The_Sorcerer	Adventure Soft	1994
5ce59cedeb55	Media_Sorcery/Simon_The_Sorcerer	Adventure Soft	1994
e83d082d4f69	Media_Sorcery/Simon_The_Sorcerer	Adventure Soft	1994
3ec392e537d4	Media_Sorcery/Simon_The_Sorcerer	Adventure Soft	1994
80206fbff7fa	Media_Sorcery/Simon_The_Sorcerer	Adventure Soft	1994
dbacc9d3630a	Media_Sorcery/Simon_The_Sorcerer	Adventure Soft	1994
1cdaa0f823a6	Media_Sorcery/Simon_The_Sorcerer	Adventure Soft	1994
3ecc8de40041	Media_Sorcery/Simon_The_Sorcerer	Adventure Soft	1994
00f4dae5aeac	Media_Sorcery/Simon_The_Sorcerer	Adventure Soft	1994
0d5ac5f2bfaa	Media_Sorcery/Simon_The_Sorcerer	Adventure Soft	1994
a9bfc36c0212	Media_Sorcery/Simon_The_Sorcerer	Adventure Soft	1994
7c0d9f83b9be	Media_Sorcery/Simon_The_Sorcerer	Adventure Soft	1994
fb6d03f05458	Media_Sorcery/Simon_The_Sorcerer	Adventure Soft	1994
ce56e7deb63a	Mege_Roderic/Celtic_Legends	Ubi Soft	1991
2a29f5d71d8a	Melcher_Helmut/Champ	LinEL	1989
79b5e4183fdc	Melcher_Helmut/Champ	LinEL	1989
164f7523b33f	Melcher_Helmut/Champ	LinEL	1989
383e2ce11e7b	Melcher_Helmut/Crack	LinEL	1988
2ef55b02b804	Melzener_Axel/Jaktar_-_Der_Elfenstein	APC & TCP	1995
220e6a0e91b8	Melzener_Axel/Jaktar_-_Der_Elfenstein	APC & TCP	1995
5a0c4b447f5c	Melzener_Axel/Jaktar_-_Der_Elfenstein	APC & TCP	1995
c37974d745d4	Melzener_Axel/Jaktar_-_Der_Elfenstein	APC & TCP	1995
333759ee3c9e	Melzener_Axel/Jaktar_-_Der_Elfenstein	APC & TCP	1995
fd7756f7ee6a	Melzener_Axel/Jaktar_-_Der_Elfenstein	APC & TCP	1995
b34ea1d29148	Melzener_Axel/Jaktar_-_Der_Elfenstein	APC & TCP	1995
b3b54ffde0e7	Melzener_Axel/Jaktar_-_Der_Elfenstein	APC & TCP	1995
7b358ef5bfbf	Melzener_Axel/Jaktar_-_Der_Elfenstein	APC & TCP	1995
1a224ed14b95	Melzener_Axel/Jaktar_-_Der_Elfenstein	APC & TCP	1995
270aec86fe6f	Melzener_Axel/Jaktar_-_Der_Elfenstein	APC & TCP	1995
bc0764386169	Melzener_Axel/Jaktar_-_Der_Elfenstein	APC & TCP	1995
45f086675a26	Melzener_Axel/Jaktar_-_Der_Elfenstein	APC & TCP	1995
e6ab31c3f86f	Melzener_Axel/Jaktar_-_Der_Elfenstein	APC & TCP	1995
7b5bbf75f339	Melzener_Axel/Jaktar_-_Der_Elfenstein	APC & TCP	1995
db4d620f312f	Melzener_Axel/Jaktar_-_Der_Elfenstein	APC & TCP	1995
67a42f57acab	Mentzen_Frederic/Alpha_Waves	Infogrames	1990
1a7d4a818abb	Milas_Anthony/Guardian	Acid Software	1995
a342bc099c65	Milas_Anthony/Guardian	Acid Software	1995
163c6f8eb79b	Milas_Anthony/Guardian	Acid Software	1995
9a685ca36f0c	Milas_Anthony/Skidmarks/Unused	Acid Software	1993
6f6f272f494f	Milas_Anthony/Skidmarks	Acid Software	1993
f5503126ff67	Miller_Marcus/Reflexity	GT Publishing	1993
c0df90948989	Millidge_Reece/Odyssey	Audiogenic	1995
863d3dbd9083	Molloy_John/Corruption	Magnetic Scrolls	1988
7209da8b0c15	Molloy_John/Fish	Rainbird	1988
532a244b9d5d	Molloy_John/Jinxter	Magnetic Scrolls	1987
88deaaf41b48	Molloy_John/Pawn	Magnetic Scrolls	1986
f3ddfe8780e5	Monteiro_Ruben/Conquest_Remix	Public Domain	1997
8ddefed7ffa4	Monteiro_Ruben/Conquest_Remix	Public Domain	1997
23ef447c8a41	Monteiro_Ruben/Conquest_Remix	Public Domain	1997
32b3c59076c8	Monteiro_Ruben/Conquest_Remix	Public Domain	1997
01ebf872d26f	Morgan_Steve/Club_and_Country	Boms Computer Games	1995
d34e33cfa201	Motte_Frederic/Abracadabra	Coktel Vision	1991
d9a08ccd6a17	Motte_Frederic/Cougar_Force/Direct_from_Composer	Coktel Vision	1990
db05bb867bd4	Motte_Frederic/Fascination	Coktel Vision	1991
a1a804e10d78	Motte_Frederic/Fury_o_t_Furries/Direct_from_Composer	Mindscape	1993
5be80b1006b9	Motte_Frederic/Fury_o_t_Furries/Direct_from_Composer	Mindscape	1993
ff88ca2ec603	Motte_Frederic/Fury_o_t_Furries/Direct_from_Composer	Mindscape	1993
6deba258ef18	Motte_Frederic/Fury_o_t_Furries/Direct_from_Composer	Mindscape	1993
a3686ad339d5	Motte_Frederic/Fury_o_t_Furries/Direct_from_Composer	Mindscape	1993
f9383262031a	Motte_Frederic/Fury_o_t_Furries/Direct_from_Composer	Mindscape	1993
041df7efbc92	Motte_Frederic/Fury_o_t_Furries/Direct_from_Composer	Mindscape	1993
0d9c96f9f580	Motte_Frederic/Fury_o_t_Furries/Direct_from_Composer	Mindscape	1993
de9dd21343f8	Motte_Frederic/Fury_o_t_Furries/Direct_from_Composer	Mindscape	1993
776d5043e10d	Motte_Frederic/Fury_o_t_Furries/Direct_from_Composer	Mindscape	1993
8aa37bb354e7	Motte_Frederic/Fury_o_t_Furries/Direct_from_Composer	Mindscape	1993
1d809d0e2c9a	Motte_Frederic/Fury_o_t_Furries/Direct_from_Composer	Mindscape	1993
2cc7d3b17be7	Motte_Frederic/Fury_o_t_Furries	Mindscape	1993
14be7ede6435	Motte_Frederic/Fury_o_t_Furries	Mindscape	1993
e8ac3cfe7526	Motte_Frederic/Fury_o_t_Furries	Mindscape	1993
811fc935151d	Motte_Frederic/Fury_o_t_Furries	Mindscape	1993
364d36bb9927	Motte_Frederic/Fury_o_t_Furries	Mindscape	1993
8a5b1a4ddb9b	Motte_Frederic/Fury_o_t_Furries	Mindscape	1993
39928d490848	Motte_Frederic/Fury_o_t_Furries	Mindscape	1993
9125079cc8db	Motte_Frederic/Fury_o_t_Furries	Mindscape	1993
590146c9d497	Motte_Frederic/Fury_o_t_Furries	Mindscape	1993
8f55db6f017c	Motte_Frederic/Galactic_Empire/Direct_from_Composer	Coktel Vision	1990
916d01c2ad64	Motte_Frederic/Geisha/Direct_from_Composer	Coktel Vision	1990
eac622d4c045	Motte_Frederic/Gobliiins/Direct_from_Composer	Coktel Vision	1991
8d32f2eabc68	Motte_Frederic/No_Exit/Direct_from_Composer	Coktel Vision	1990
6b852ae48d47	Motte_Frederic/Paragliding/Direct_from_Composer	Loriciel	1991
95af63d9dd66	Motte_Frederic/Paragliding/Direct_from_Composer	Loriciel	1991
53fc6d52d0e3	Motte_Frederic/Paragliding/Direct_from_Composer	Loriciel	1991
5dc74294c333	Motte_Frederic/Paragliding/Direct_from_Composer	Loriciel	1991
6fa8adb644a2	Motte_Frederic/Paragliding/Direct_from_Composer	Loriciel	1991
705602739066	Motte_Frederic/Paragliding/Direct_from_Composer	Loriciel	1991
c1d93dfb2b3a	Motte_Frederic/Paragliding/Direct_from_Composer	Loriciel	1991
ede2a77dc64f	Motte_Frederic/Paragliding/Direct_from_Composer	Loriciel	1991
dca30cdfb6aa	Motte_Frederic/Paragliding/Direct_from_Composer	Loriciel	1991
7fe9496f7a0c	Motte_Frederic/Paragliding/Direct_from_Composer	Loriciel	1991
e35088e93522	Motte_Frederic/Tiny_Skweeks/Direct_from_Composer	Loriciel	1992
6b1234730fd1	Motte_Frederic/Tiny_Skweeks/Direct_from_Composer	Loriciel	1992
b850dea19c9a	Mrsic-Flogel_Janko/Bomb_Jack	Elite	1987
8720a93a7260	Mrsic-Flogel_Janko/Fireblaster	Prism Leisure	1986
1372daa104fc	Mrsic-Flogel_Janko/Luxor	Software Horizons	1988
e64729305d17	Mrsic-Flogel_Janko/Protector	Prism Leisure	1986
2fcf85cdae98	Mrsic-Flogel_Janko/Space_Station	Paradox Software	1986
01e453388f65	Mrsic-Flogel_Janko/War_Zone	Paradox Software	1986
33178d5fe82c	Murry_Barry/Man_Hunter_1	Sierra On-Line	1989
14a9772c81b8	Murry_Barry/Man_Hunter_1	Sierra On-Line	1989
05630a0e9f86	Murry_Barry/Man_Hunter_1	Sierra On-Line	1989
f9b29be53869	Murry_Barry/Man_Hunter_1	Sierra On-Line	1989
d7d5334b4fb8	Murry_Barry/Man_Hunter_1	Sierra On-Line	1989
da15df199ed3	Murry_Barry/Man_Hunter_1	Sierra On-Line	1989
4aefe36513cf	Murry_Barry/Man_Hunter_1	Sierra On-Line	1989
db1183c5ab2b	Murry_Barry/Man_Hunter_1	Sierra On-Line	1989
8fec27f8a684	Murry_Barry/Man_Hunter_1	Sierra On-Line	1989
cc4cf7df3f8d	Murry_Barry/Man_Hunter_1	Sierra On-Line	1989
b719ff355afe	Murry_Barry/Man_Hunter_1	Sierra On-Line	1989
b8e1de18eba8	Murry_Barry/Man_Hunter_1	Sierra On-Line	1989
687af9760769	Murry_Barry/Man_Hunter_1	Sierra On-Line	1989
a3462a7ec443	Murry_Barry/Man_Hunter_1	Sierra On-Line	1989
087b8b9acbf3	Murry_Barry/Man_Hunter_1	Sierra On-Line	1989
b6b16b03baaf	Murry_Barry/Man_Hunter_1	Sierra On-Line	1989
6fe99994b900	Murry_Barry/Man_Hunter_1	Sierra On-Line	1989
e8a2708c4cb6	Murry_Barry/Man_Hunter_1	Sierra On-Line	1989
ef40831d84bb	Murry_Barry/Man_Hunter_1	Sierra On-Line	1989
93630de5c2b2	Murry_Barry/Man_Hunter_1	Sierra On-Line	1989
ee9b9a9e1060	Murry_Barry/Man_Hunter_1	Sierra On-Line	1989
9dfa6235ceba	Murry_Barry/Man_Hunter_1	Sierra On-Line	1989
422d7e5a4e90	Murry_Barry/Man_Hunter_1	Sierra On-Line	1989
d975475327c7	Murry_Barry/Man_Hunter_1	Sierra On-Line	1989
c556c7e4900e	Murry_Barry/Man_Hunter_1	Sierra On-Line	1989
24ee510f3b6b	Murry_Barry/Man_Hunter_1	Sierra On-Line	1989
5b75f7300142	Murry_Barry/Man_Hunter_1	Sierra On-Line	1989
d43736edb124	Murry_Barry/Man_Hunter_1	Sierra On-Line	1989
c168050fd1e9	Murry_Barry/Man_Hunter_1	Sierra On-Line	1989
a09e835ddc54	Murry_Barry/Man_Hunter_1	Sierra On-Line	1989
09a2502e6716	Murry_Barry/Man_Hunter_1	Sierra On-Line	1989
d4c1c4a5ea9c	Murry_Barry/Man_Hunter_1	Sierra On-Line	1989
8a38cc495dcf	Murry_Barry/Man_Hunter_1	Sierra On-Line	1989
8680a398c5a5	Murry_Barry/Man_Hunter_1	Sierra On-Line	1989
3ab4d6d8f761	Murry_Barry/Man_Hunter_1	Sierra On-Line	1989
6bd200b7cb18	Murry_Barry/Man_Hunter_1	Sierra On-Line	1989
da27bf7c9c0a	Murry_Barry/Man_Hunter_1	Sierra On-Line	1989
27be4e053fec	Murry_Barry/Man_Hunter_1	Sierra On-Line	1989
0f4bd17867e8	Murry_Barry/Man_Hunter_1	Sierra On-Line	1989
930f1d7d44b0	Murry_Barry/Man_Hunter_1	Sierra On-Line	1989
fe11609fca8b	Murry_Barry/Man_Hunter_1	Sierra On-Line	1989
